time,app_id,review,playtime,voted_up
2018-11-30,510510,12,2305.5833333333335,0.8333333333333334
2018-11-30,512900,325,2561.5723076923077,0.9907692307692307
2018-11-30,513710,2626,3098.3095419847327,0.7928408225437928
2018-11-30,518790,1068,3831.878986866792,0.9176029962546817
2018-11-30,519860,162,553.0679012345679,0.9876543209876543
2018-11-30,524220,4007,2374.279510856002,0.9623159470925879
2018-11-30,524580,44,2715.25,0.9772727272727273
2018-11-30,526160,75,1003.8783783783783,0.84
2018-11-30,527230,596,2366.6711409395975,0.9530201342281879
2018-11-30,530070,151,2232.9602649006624,0.8940397350993378
2018-11-30,531510,254,927.5275590551181,0.9960629921259843
2018-11-30,535930,1093,2371.8032936870995,0.9780420860018298
2018-11-30,537800,308,1189.6948051948052,0.974025974025974
2018-11-30,541210,49,3159.265306122449,0.8775510204081632
2018-11-30,543460,95,844.2553191489362,0.6210526315789474
2018-11-30,543900,130,5178.9384615384615,0.7307692307692307
2018-11-30,544750,901,2493.8035516093228,0.8645948945615982
2018-11-30,546050,245,3433.3469387755104,0.889795918367347
2018-11-30,548430,1658,3087.8504221954163,0.9819059107358263
2018-11-30,551730,9,4213.875,0.7777777777777778
2018-11-30,552500,2897,9226.586325966851,0.9133586468760787
2018-11-30,552520,2424,2754.81634337598,0.8667491749174917
2018-11-30,555220,296,262.39864864864865,0.972972972972973
2018-11-30,560130,617,4566.26461038961,0.9562398703403565
2018-11-30,569860,56,883.3392857142857,0.9642857142857143
2018-11-30,570940,1273,2909.68499607227,0.9347996857816182
2018-11-30,571740,572,1332.0384615384614,0.9562937062937062
2018-11-30,572410,71,4787.183098591549,0.8591549295774648
2018-11-30,574050,7,4156.0,0.8571428571428571
2018-11-30,577800,335,6894.564179104477,0.6358208955223881
2018-11-30,578080,32785,21684.378202781845,0.6943698914236915
2018-11-30,582010,21070,11089.71524184744,0.9201271890275734
2018-11-30,582160,1793,3814.898494143893,0.9269380925822643
2018-11-30,582660,866,51971.15935334873,0.8175519630484989
2018-11-30,583470,40,1201.425,0.875
2018-11-30,583950,7422,1143.387675296656,0.6007814605227701
2018-11-30,585420,139,2041.0287769784172,0.8992805755395683
2018-11-30,588650,3308,2293.1441958887544,0.9882103990326482
2018-11-30,589360,558,2783.5780969479356,0.9229390681003584
2018-11-30,590380,1078,1836.8692022263451,0.987012987012987
2018-11-30,593600,107,4871.830188679245,0.7757009345794392
2018-11-30,594570,3777,13221.262711864407,0.9600211808313476
2018-11-30,594650,2662,5257.352764197067,0.9105935386927122
2018-11-30,595520,164,2985.7134146341464,0.9634146341463414
2018-11-30,598330,37,1681.2162162162163,0.8648648648648649
2018-11-30,606280,1786,742.4122265844082,0.6427771556550952
2018-11-30,609320,337,274.33035714285717,0.9643916913946587
2018-11-30,613100,740,1668.1380243572396,0.9148648648648648
2018-11-30,613830,195,1001.4512820512821,0.9846153846153847
2018-11-30,619080,140,553.7697841726618,0.22857142857142856
2018-11-30,619290,68,9847.70588235294,0.8676470588235294
2018-11-30,620590,241,589.3403361344538,0.6680497925311203
2018-11-30,620980,2076,1724.771676300578,0.9763969171483622
2018-11-30,621060,791,1219.4962025316456,0.9633375474083439
2018-11-30,626690,541,3168.741219963031,0.8632162661737524
2018-11-30,629910,83,6875.048192771084,0.7469879518072289
2018-11-30,631510,143,1452.6760563380283,0.958041958041958
2018-11-30,632350,261,1615.9961685823755,0.9540229885057471
2018-11-30,636480,509,3654.214145383104,0.9685658153241651
2018-11-30,637090,1300,6544.2609699769055,0.9161538461538462
2018-11-30,637650,2737,3471.4285714285716,0.7329192546583851
2018-11-30,637670,55,1327.2363636363636,0.9090909090909091
2018-11-30,638970,1823,3208.39495337356,0.9572133845309929
2018-11-30,640820,1374,6214.992721979622,0.863901018922853
2018-11-30,644560,2051,683.7254997562164,0.9824475865431497
2018-11-30,644930,927,4380.8662351672065,0.9223300970873787
2018-11-30,646570,4281,6447.960981308412,0.9918243401074516
2018-11-30,646910,668,2510.1002994011974,0.7619760479041916
2018-11-30,648350,1249,2397.3034427542034,0.8454763811048839
2018-11-30,648800,1472,1186.3750850918993,0.9198369565217391
2018-11-30,666140,1101,4427.649090909091,0.9772933696639419
2018-11-30,671440,106,1225.198113207547,0.9056603773584906
2018-11-30,671510,101,1445.59,0.8415841584158416
2018-11-30,673880,1292,960.847405112316,0.9295665634674922
2018-11-30,673950,750,5006.098666666667,0.9626666666666667
2018-11-30,677120,155,4546.096774193548,0.9870967741935484
2018-11-30,677160,182,262.29834254143645,0.9340659340659341
2018-11-30,678950,1544,4107.977965003241,0.9371761658031088
2018-11-30,681660,582,5342.396551724138,0.40034364261168387
2018-11-30,686600,199,141.35532994923858,0.5477386934673367
2018-11-30,696170,141,1212.3475177304965,0.9574468085106383
2018-11-30,698780,3287,640.0067155067155,0.9781021897810219
2018-11-30,704850,1148,548.111790393013,0.8196864111498258
2018-11-30,712100,238,2688.2447257383965,0.680672268907563
2018-11-30,723390,55,292.5740740740741,0.41818181818181815
2018-11-30,728880,1745,760.3272206303725,0.9633237822349571
2018-11-30,730310,391,979.6564102564103,0.3734015345268542
2018-11-30,731490,650,1135.92,0.9769230769230769
2018-11-30,732810,38,328.13157894736844,0.9736842105263158
2018-11-30,743450,367,763.6702997275204,0.989100817438692
2018-11-30,748490,110,4289.509090909091,0.990909090909091
2018-11-30,753420,164,2206.3536585365855,0.9146341463414634
2018-11-30,758190,56,4838.410714285715,0.875
2018-11-30,772540,24,1195.4166666666667,0.5833333333333334
2018-11-30,773951,170,1811.4058823529413,0.8058823529411765
2018-11-30,787860,4746,2128.7599578503687,0.8264166842216136
2018-11-30,788260,332,4589.474320241692,0.6867469879518072
2018-11-30,812140,7149,4556.935777249196,0.9419499230661631
2018-11-30,817130,195,2637.3179487179486,0.7384615384615385
2018-11-30,823130,885,666.6251415628539,0.9005649717514125
2018-11-30,825630,132,1688.3636363636363,0.9772727272727273
2018-11-30,841370,1886,5746.08864118896,0.4278897136797455
2018-11-30,863550,6813,1343.3450559152443,0.8966681344488477
2018-11-30,872790,1711,4533.963700234192,0.8281706604324957
2018-12-31,70,380,1347.0580474934036,0.9526315789473684
2018-12-31,240,1002,9519.833833833834,0.9451097804391217
2018-12-31,420,157,1807.9612903225807,0.9808917197452229
2018-12-31,620,1681,1143.3319427890347,0.9750148720999405
2018-12-31,2870,44,5065.136363636364,0.7272727272727273
2018-12-31,4000,3844,21467.512887268942,0.9427679500520292
2018-12-31,7510,15,350.2857142857143,0.6666666666666666
2018-12-31,8870,549,914.9854280510018,0.9289617486338798
2018-12-31,8930,911,16573.20636663008,0.8660812294182217
2018-12-31,32470,83,7142.084337349397,0.9518072289156626
2018-12-31,35140,218,985.7110091743119,0.9403669724770642
2018-12-31,39210,157,67512.02547770701,0.7643312101910829
2018-12-31,40800,154,649.5064935064935,0.922077922077922
2018-12-31,47890,240,3748.970711297071,0.8083333333333333
2018-12-31,48700,929,11830.423035522066,0.9537136706135629
2018-12-31,55230,395,1490.0510204081634,0.9392405063291139
2018-12-31,72850,918,11864.688453159042,0.9281045751633987
2018-12-31,105600,3070,10200.822301923705,0.960586319218241
2018-12-31,107410,1094,30341.91042047532,0.8519195612431444
2018-12-31,113200,90,2940.6666666666665,0.8777777777777778
2018-12-31,200900,18,647.2222222222222,0.9444444444444444
2018-12-31,203160,987,915.5030425963489,0.9463019250253293
2018-12-31,204360,608,1174.7792421746294,0.930921052631579
2018-12-31,205100,339,1434.3716814159293,0.9233038348082596
2018-12-31,206190,54,468.64814814814815,0.9629629629629629
2018-12-31,206440,388,308.07474226804123,0.9407216494845361
2018-12-31,207610,192,848.7801047120419,0.9583333333333334
2018-12-31,212680,309,3369.4336569579286,0.8770226537216829
2018-12-31,213670,157,1328.6624203821657,0.9617834394904459
2018-12-31,214560,38,644.0540540540541,0.9473684210526315
2018-12-31,214950,313,11140.301282051281,0.7763578274760383
2018-12-31,218620,2226,6038.0976597659765,0.9074573225516622
2018-12-31,219150,381,488.45,0.9291338582677166
2018-12-31,219740,543,3924.4243542435424,0.8931860036832413
2018-12-31,221380,851,4713.983548766158,0.9412455934195064
2018-12-31,221640,87,536.9655172413793,0.9425287356321839
2018-12-31,225540,1149,1785.9650959860385,0.7676240208877284
2018-12-31,227300,3764,7279.492819148936,0.951912858660999
2018-12-31,233860,1264,6495.00079113924,0.8971518987341772
2018-12-31,236510,20,329.15,0.6
2018-12-31,236850,738,24348.790760869564,0.8075880758807588
2018-12-31,238320,450,468.1361607142857,0.9355555555555556
2018-12-31,238460,361,1030.7506925207756,0.9279778393351801
2018-12-31,239030,253,672.9920948616601,0.9486166007905138
2018-12-31,239140,1987,3385.1842900302113,0.9391041771514846
2018-12-31,240720,464,473.13822894168464,0.771551724137931
2018-12-31,242760,2388,2592.476948868399,0.9221105527638191
2018-12-31,242920,208,3474.3574879227053,0.8125
2018-12-31,247240,5,294.0,1.0
2018-12-31,247730,30,947.3,0.13333333333333333
2018-12-31,250320,84,706.6904761904761,0.9761904761904762
2018-12-31,250760,52,1272.0,0.9230769230769231
2018-12-31,250900,542,9221.520295202952,0.9575645756457565
2018-12-31,252490,3826,26750.53492021972,0.7773131207527444
2018-12-31,252950,3866,15764.255302638387,0.8673733195449845
2018-12-31,253230,522,1165.8080614203454,0.9693486590038314
2018-12-31,255710,1064,5493.462335216573,0.8862781954887218
2018-12-31,258180,17,643.1764705882352,0.29411764705882354
2018-12-31,262060,640,3850.924882629108,0.878125
2018-12-31,264200,89,406.46067415730334,0.9325842696629213
2018-12-31,264710,1939,3388.6320413436692,0.9515214027849407
2018-12-31,268500,563,5860.026642984014,0.7744227353463587
2018-12-31,268910,505,1079.998015873016,0.9366336633663367
2018-12-31,269950,111,8371.324324324325,0.8108108108108109
2018-12-31,270880,610,4779.701149425287,0.9098360655737705
2018-12-31,271590,7231,9580.99432132964,0.7972617895173558
2018-12-31,272270,24,1604.25,0.5833333333333334
2018-12-31,274190,271,1002.4037037037037,0.959409594095941
2018-12-31,275390,31,665.7741935483871,0.9032258064516129
2018-12-31,275850,1605,3566.2028714107364,0.7862928348909657
2018-12-31,281990,2065,12439.773849878935,0.6944309927360774
2018-12-31,282560,20,995.45,0.05
2018-12-31,283640,113,1756.5221238938052,0.8230088495575221
2018-12-31,284160,377,8345.976127320955,0.9204244031830239
2018-12-31,285190,106,1664.4095238095238,0.41509433962264153
2018-12-31,286160,235,3009.4786324786323,0.8978723404255319
2018-12-31,288160,264,246.0681818181818,0.9734848484848485
2018-12-31,289070,1088,7102.09963099631,0.6590073529411765
2018-12-31,291860,55,1464.290909090909,0.9090909090909091
2018-12-31,292030,3146,5709.745547073791,0.9628099173553719
2018-12-31,292730,99,1666.6767676767677,0.696969696969697
2018-12-31,294100,776,13511.224516129032,0.9600515463917526
2018-12-31,297130,73,215.7945205479452,0.7123287671232876
2018-12-31,304390,1298,7146.236434108527,0.637904468412943
2018-12-31,306130,1142,13756.611062335382,0.6339754816112084
2018-12-31,311690,410,3430.679706601467,0.9439024390243902
2018-12-31,312530,256,2658.63671875,0.95703125
2018-12-31,312660,442,2210.244343891403,0.8167420814479638
2018-12-31,322110,55,1145.4444444444443,0.8545454545454545
2018-12-31,322330,2132,6196.105065666041,0.9530956848030019
2018-12-31,323190,1087,1666.6979742173112,0.8684452621895125
2018-12-31,332200,26,862.1153846153846,0.8076923076923077
2018-12-31,334040,7,308.42857142857144,0.2857142857142857
2018-12-31,337340,226,347.0133333333333,0.9646017699115044
2018-12-31,339800,189,1356.047619047619,0.9735449735449735
2018-12-31,341800,90,647.6444444444444,0.9777777777777777
2018-12-31,346110,2519,24004.722244329485,0.6986899563318777
2018-12-31,352550,13,769.3846153846154,0.3076923076923077
2018-12-31,355790,58,897.3275862068965,0.7413793103448276
2018-12-31,356190,733,2512.0709413369714,0.7953615279672579
2018-12-31,357190,19,4086.0,0.9473684210526315
2018-12-31,359550,7945,16171.21293494705,0.8285930027686886
2018-12-31,362890,290,1064.5413793103448,0.9448275862068966
2018-12-31,364360,167,5510.676646706587,0.7784431137724551
2018-12-31,367520,2448,2740.6555102040816,0.9379591836734694
2018-12-31,374320,2108,6913.5970574276225,0.8975332068311196
2018-12-31,377160,1537,7973.234873129473,0.74886141834743
2018-12-31,379430,1016,3934.0679802955665,0.764763779527559
2018-12-31,379720,897,1359.700892857143,0.9331103678929766
2018-12-31,381210,3716,12974.691540948275,0.7685683530678149
2018-12-31,382310,56,4144.089285714285,0.6964285714285714
2018-12-31,385560,9,574.1111111111111,0.8888888888888888
2018-12-31,390340,17,155.0,0.35294117647058826
2018-12-31,391220,876,1311.1245714285715,0.8904109589041096
2018-12-31,391540,1102,1188.1509090909092,0.9464609800362976
2018-12-31,393520,73,897.4520547945206,0.9315068493150684
2018-12-31,394360,1161,14880.384151593455,0.9302325581395349
2018-12-31,400940,27,354.77777777777777,0.8888888888888888
2018-12-31,405710,42,1630.2619047619048,0.8571428571428571
2018-12-31,412830,89,1747.3595505617977,1.0
2018-12-31,413150,2134,4800.803470919324,0.9409559512652296
2018-12-31,413410,118,1786.8632478632478,0.9491525423728814
2018-12-31,413420,112,2526.026785714286,0.9464285714285714
2018-12-31,417290,62,1068.1774193548388,0.9032258064516129
2018-12-31,418370,262,1133.9195402298851,0.9122137404580153
2018-12-31,420290,160,887.9811320754717,0.74375
2018-12-31,420530,372,478.9059139784946,0.9758064516129032
2018-12-31,421020,140,1174.3785714285714,0.5714285714285714
2018-12-31,424840,281,422.11743772241994,0.8718861209964412
2018-12-31,425580,235,263.7478632478632,0.9744680851063829
2018-12-31,427290,256,1489.070588235294,0.6640625
2018-12-31,427520,767,11564.889178617992,0.9778357235984355
2018-12-31,428550,434,419.78060046189375,0.8755760368663594
2018-12-31,428690,145,976.2068965517242,0.5517241379310345
2018-12-31,429660,186,3048.8387096774195,0.9086021505376344
2018-12-31,431960,2017,1971.940039643211,0.9702675916749257
2018-12-31,433340,776,1764.265806451613,0.9677835051546392
2018-12-31,435150,1164,5989.397766323024,0.9192439862542955
2018-12-31,440900,587,11591.027257240205,0.7563884156729132
2018-12-31,445220,58,8916.706896551725,0.8793103448275862
2018-12-31,447040,485,1778.8309278350516,0.6907216494845361
2018-12-31,447530,293,874.6438356164383,0.9897610921501706
2018-12-31,447820,279,1946.6859205776173,0.7491039426523297
2018-12-31,454200,1,59.0,1.0
2018-12-31,457140,519,6855.508670520231,0.9595375722543352
2018-12-31,460930,968,3305.2572314049585,0.7076446280991735
2018-12-31,464920,155,2619.277419354839,0.7483870967741936
2018-12-31,466560,619,2286.1909385113267,0.7431340872374798
2018-12-31,476600,170,431.5470588235294,0.6352941176470588
2018-12-31,477160,1475,836.59565807327,0.9172881355932203
2018-12-31,481510,124,867.5241935483871,0.9193548387096774
2018-12-31,485510,284,3500.492957746479,0.7147887323943662
2018-12-31,489830,871,5313.22183908046,0.8427095292766934
2018-12-31,489940,44,833.3023255813954,0.4318181818181818
2018-12-31,493340,344,4234.599415204679,0.7761627906976745
2018-12-31,495560,22,2808.2727272727275,0.5
2018-12-31,501080,27,3396.8518518518517,0.8148148148148148
2018-12-31,502280,14,684.9285714285714,0.5
2018-12-31,502800,78,1132.9615384615386,0.9615384615384616
2018-12-31,503940,124,2754.5564516129034,0.7419354838709677
2018-12-31,504230,683,1125.831625183016,0.9531478770131772
2018-12-31,510510,2,1525.5,0.5
2018-12-31,512900,70,2892.342857142857,0.9714285714285714
2018-12-31,513710,1021,3300.8267716535433,0.5915768854064642
2018-12-31,517630,4042,738.26529601189,0.3409203364670955
2018-12-31,518790,463,4001.5075593952483,0.7818574514038877
2018-12-31,519860,1092,604.7424381301558,0.9716117216117216
2018-12-31,524220,785,2583.501275510204,0.8738853503184714
2018-12-31,524580,16,1268.3125,0.8125
2018-12-31,526160,88,856.5681818181819,0.6022727272727273
2018-12-31,527230,356,1574.7752808988764,0.8089887640449438
2018-12-31,530070,71,1679.9714285714285,0.7323943661971831
2018-12-31,531510,231,577.3463203463203,0.9567099567099567
2018-12-31,535930,331,2528.2060606060604,0.8549848942598187
2018-12-31,537800,126,902.8412698412699,0.8571428571428571
2018-12-31,541210,40,1016.55,0.75
2018-12-31,543460,51,824.7254901960785,0.47058823529411764
2018-12-31,543900,42,2626.714285714286,0.5238095238095238
2018-12-31,544750,306,3042.0098039215686,0.7222222222222222
2018-12-31,546050,103,3212.529411764706,0.7766990291262136
2018-12-31,548430,796,2635.236180904523,0.9484924623115578
2018-12-31,551730,12,2376.6666666666665,0.6666666666666666
